idna_subject,checker_type,destination,tested_at
208.185.87.152.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:20:14.306813
208.185.87.153.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:20:19.876807
208.185.87.154.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:20:25.475563
208.185.87.155.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:20:31.166898
208.185.87.156.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:20:36.724807
208.185.87.157.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:20:42.314616
208.185.87.158.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:20:47.901713
208.185.87.159.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:38:11.655417
208.185.87.16.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:38:17.387504
208.185.87.160.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:38:23.100614
208.185.87.161.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:38:28.809716
208.185.87.162.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:38:34.742131
208.185.87.163.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:38:40.523014
208.185.87.164.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:38:46.249617
208.185.87.165.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:38:51.897275
208.185.87.166.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:38:57.493477
208.185.87.167.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:39:03.721824
208.185.87.168.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:39:09.369845
208.185.87.169.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:39:15.113482
208.185.87.17.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:39:20.809336
208.185.87.170.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:39:26.472972
208.185.87.171.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:39:32.112139
208.185.87.172.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:39:37.900592
208.185.87.173.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:39:43.627003
208.185.87.174.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:39:49.343707
208.185.87.175.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:39:55.135312
208.185.87.176.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:00.910161
208.185.87.177.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:06.607897
208.185.87.178.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:12.220306
208.185.87.179.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:17.902140
208.185.87.18.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:23.595830
208.185.87.180.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:29.352054
208.185.87.181.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:35.097243
208.185.87.182.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:40.838944
208.185.87.183.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:46.737668
208.185.87.184.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:52.392526
208.185.87.185.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:40:58.084370
208.185.87.186.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:41:03.638456
208.185.87.187.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:41:09.459792
208.185.87.188.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:41:15.202739
208.185.87.189.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:41:20.830407
